,GAME_ID,game_number,H_A,team_name,player_id,person_id,name,birthdate,birthdate_year,jersey_number,position_str,shots,goals,assists,points,primarypoints,5v5primarypoints,EVprimarypoints,plusminus,hits,pim,5v5_G,5v5_A1,5v5_A2,EV_G,EV_A1,EV_A2,PP_G,PP_A1,PP_A2,SH_G,SH_A1,SH_A2,5v5_GF,5v5_GA,5v5_GF%,faceoff_wins,faceoff_attempts,birth_date,OA_x,homeprov,homecntry,OA_y
340,1019403,0,H,Moose Jaw Warriors,28299,8619,Jagger Firkus,,2004,27,C,2,0,3,3,2.0,2.0,2.0,2,0,2,0.0,2.0,0.0,0.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0,0.0,1.0,0,0,2004-04-29, ,,,
341,1019403,0,H,Moose Jaw Warriors,28780,9153,Brayden Yager,,2005,29,C,3,0,0,0,0.0,0.0,0.0,2,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,1.0,7,18,2005-01-03, ,,,
342,1019403,0,H,Moose Jaw Warriors,27888,8085,Ryder Korczak,,2002,38,C,4,1,0,1,1.0,1.0,1.0,1,0,0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,8,19,2002-09-23, ,,,
343,1019403,0,H,Moose Jaw Warriors,28898,9338,Matthew Gallant,,2004,39,D,0,0,0,0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0,0,2004-01-16, ,,,
344,1019403,0,A,Lethbridge Hurricanes,28421,8742,Logan McCutcheon,,2004,2,D,1,0,0,0,0.0,0.0,0.0,-1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0,0,2004-01-19, ,,,
345,1019403,0,A,Lethbridge Hurricanes,28422,8743,Chase Pauls,,2003,3,D,1,0,0,0,0.0,0.0,0.0,-1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0,0,2003-10-07, ,,,
346,1019403,0,A,Lethbridge Hurricanes,28153,8431,Nolan Bentham,,2003,4,D,0,0,0,0,0.0,0.0,0.0,-2,0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0,0,2003-06-12, ,,,
347,1019403,0,A,Lethbridge Hurricanes,28138,8416,Joe Arntsen,,2003,7,D,1,0,0,0,0.0,0.0,0.0,-2,0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0,0,2003-05-22, ,,,
348,1019403,0,A,Lethbridge Hurricanes,28740,9107,Noah Chadwick,,2005,8,D,1,0,0,0,0.0,0.0,0.0,-1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0,0,2005-05-10, ,,,
349,1019403,0,A,Lethbridge Hurricanes,29124,9617,Tristen Doyle,,2006,9,D,0,0,0,0,0.0,0.0,0.0,-1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0,0,2006-02-17, ,,,
350,1019403,0,A,Lethbridge Hurricanes,29059,9540,Anton Astashevich,,2004,10,RW,2,1,0,1,1.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0,0,2004-03-27, ,,,
351,1019403,0,A,Lethbridge Hurricanes,29072,9555,Miguel Marques,,2006,14,LW,1,0,0,0,0.0,0.0,0.0,-3,0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0,0,2006-03-08, ,,,
352,1019403,0,A,Lethbridge Hurricanes,29119,9611,Trae Wilke,,2006,15,LW,0,0,0,0,0.0,0.0,0.0,-1,0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2,5,2006-04-20, ,,,
353,1019403,0,A,Lethbridge Hurricanes,28136,8414,Jett Jones,,2002,17,C,0,0,0,0,0.0,0.0,0.0,-2,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,12,28,2002-08-27, ,,,
354,1019403,0,A,Lethbridge Hurricanes,28709,9060,Logan Wormald,,2005,18,C,0,0,0,0,0.0,0.0,0.0,-1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0,0,2005-08-12, ,,,
355,1019403,0,A,Lethbridge Hurricanes,28826,9234,Brayden Edwards,,2004,19,RW,2,0,1,1,1.0,0.0,0.0,-1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,13,20,2004-12-23, ,,,
356,1019403,0,A,Lethbridge Hurricanes,28382,8703,Tyson Zimmer,,2004,21,RW,3,0,1,1,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.5,0,2,2004-09-05, ,,,
357,1019403,0,A,Lethbridge Hurricanes,28356,8677,Hayden Smith,,2004,22,LW,0,0,0,0,0.0,0.0,0.0,-1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0,0,2004-07-16, ,,,
358,1019403,0,A,Lethbridge Hurricanes,28783,9156,Tristan Zandee,,2003,24,LW,3,0,0,0,0.0,0.0,0.0,-1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2,3,2003-11-28, ,,,
359,1019403,0,A,Lethbridge Hurricanes,28307,8628,Blake Swetlikoff,,2003,26,C,3,0,0,0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,6,8,2003-05-29, ,,,
360,1019403,0,A,Lethbridge Hurricanes,27974,8216,Cole Shepard,,2002,27,C,3,0,0,0,0.0,0.0,0.0,-1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0,0,2002-02-01, ,,,
361,1019403,0,A,Lethbridge Hurricanes,28095,8372,Tyson Laventure,,2003,28,RW,1,0,0,0,0.0,0.0,0.0,-1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0,0,2003-01-28, ,,,
362,1019380,0,H,Seattle Thunderbirds,28090,8367,Nolan Allan,,2003,2,D,2,1,1,2,2.0,2.0,2.0,3,0,0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,1.0,0,0,2003-04-28, ,,,
363,1019380,0,H,Seattle Thunderbirds,28736,9103,Jeremy Hanzel,,2003,4,D,7,0,0,0,0.0,0.0,0.0,2,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0,0,2003-02-27, ,,,
364,1019380,0,H,Seattle Thunderbirds,28980,9459,Hyde Davidson,,2006,5,D,0,0,0,0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0,0,2006-01-23, ,,,
365,1019380,0,H,Seattle Thunderbirds,27891,8088,Luke Prokop,,2002,6,D,3,0,1,1,1.0,1.0,1.0,0,0,2,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.5,0,0,2002-05-06, ,,,
366,1019380,0,H,Seattle Thunderbirds,29325,9882,Brad Lambert,,2003,11,C,1,0,0,0,0.0,0.0,0.0,-1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,10,20,2003-12-19, ,,,
367,1019380,0,H,Seattle Thunderbirds,28350,8671,Kevin Korchinski,,2004,14,D,1,0,1,1,0.0,0.0,0.0,-1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0,0,2004-06-21, ,,,
368,1019380,0,H,Seattle Thunderbirds,28346,8667,Mekai Sanders,,2003,15,RW,1,0,0,0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0,0,2003-05-08, ,,,
369,1019380,0,H,Seattle Thunderbirds,29008,9487,Tij Iginla,,2006,17,C,1,0,0,0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,2,7,2006-08-04, ,,,
370,1019380,0,H,Seattle Thunderbirds,28336,8657,Sam Popowich,,2003,18,C,0,0,0,0,0.0,0.0,0.0,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,8,12,2003-05-21, ,,,
371,1019380,0,H,Seattle Thunderbirds,28334,8655,Reid Schaefer,,2003,24,LW,5,0,0,0,0.0,0.0,0.0,3,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,1.0,0,0,2003-09-21, ,,,
372,1019380,0,H,Seattle Thunderbirds,28469,8812,Nico Myatovic,,2004,26,RW,1,0,0,0,0.0,0.0,0.0,2,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,2,2,2004-12-01, ,,,
373,1019380,0,H,Seattle Thunderbirds,29321,9874,Ashton McNelly,,2003,28,RW,0,0,0,0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0,0,2003-06-02, ,,,
374,1019380,0,H,Seattle Thunderbirds,28149,8427,Jared Davidson,,2002,29,C,5,1,2,3,2.0,0.0,1.0,2,0,0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,9,22,2002-07-07, ,,,
375,1019380,0,H,Seattle Thunderbirds,28066,8343,Colton Dach,,2003,34,C,5,0,0,0,0.0,0.0,0.0,-1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,4,6,2003-01-04, ,,,
376,1019380,0,H,Seattle Thunderbirds,28705,9056,Sawyer Mynio,,2005,43,D,2,0,0,0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0,0,2005-04-30, ,,,
377,1019380,0,H,Seattle Thunderbirds,28145,8423,Lucas Ciona,,2003,47,LW,4,1,0,1,1.0,1.0,1.0,1,0,2,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0,0,2003-01-08, ,,,
378,1019380,0,H,Seattle Thunderbirds,27852,8049,Kyle Crnkovic,,2002,61,LW,2,0,0,0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0,0,2002-02-10, ,,,
379,1019380,0,H,Seattle Thunderbirds,28192,8470,Dylan Guenther,,2003,71,RW,8,1,0,1,1.0,0.0,0.0,-1,0,2,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0,0,2003-04-10, ,,,
380,1019380,0,A,Kelowna Rockets,28824,9228,Caden Price,,2005,4,LD,1,0,0,0,0.0,0.0,0.0,-1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0,0,2005-08-24, ,,,
381,1019380,0,A,Kelowna Rockets,28358,8679,John Babcock,,2004,5,LD,0,0,0,0,0.0,0.0,0.0,-1,0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0,0,2004-04-25, ,,,
382,1019380,0,A,Kelowna Rockets,29322,9876,Marek Rocak,,2005,6,RD,1,0,0,0,0.0,0.0,0.0,-1,0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0,0,2005-05-31, ,,,
383,1019380,0,A,Kelowna Rockets,28755,9124,Max Graham,,2004,7,LW,3,0,0,0,0.0,0.0,0.0,-2,0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0,0,2004-05-21, ,,,
384,1019380,0,A,Kelowna Rockets,28546,8897,Grady Lenton,,2005,8,LW,2,0,0,0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,3,5,2005-08-09, ,,,
385,1019380,0,A,Kelowna Rockets,28823,9227,Marcus Pacheco,,2005,9,RW,1,0,0,0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,2,6,2005-04-06, ,,,
386,1019380,0,A,Kelowna Rockets,28267,8578,Turner McMillen,,2003,10,LW,3,0,0,0,0.0,0.0,0.0,-1,0,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,1,3,2003-01-30, ,,,
387,1019380,0,A,Kelowna Rockets,28125,8402,Carson Golder,,2002,11,LW,2,0,1,1,0.0,0.0,0.0,0,0,0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0,0,2002-10-29, ,,,
388,1019380,0,A,Kelowna Rockets,28258,8569,Elias Carmichael,,2003,14,LD,0,0,0,0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.5,0,0,2003-03-18, ,,,
389,1019380,0,A,Kelowna Rockets,28839,9247,Trae Johnson,,2005,15,LW,0,0,0,0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,2,3,2005-05-03, ,,,
390,1019380,0,A,Kelowna Rockets,29100,9585,Ty Hurley,,2004,16,LW,2,0,0,0,0.0,0.0,0.0,0,0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0,0,2004-06-16, ,,,
391,1019380,0,A,Kelowna Rockets,29263,9763,Ethan Neutens,,2005,18,C,0,0,0,0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0,2,2005-05-03, ,,,
392,1019380,0,A,Kelowna Rockets,28426,8747,Adam Kydd,,2002,19,LW,2,0,1,1,1.0,1.0,1.0,0,0,0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0,0,2002-04-19, ,,,
393,1019380,0,A,Kelowna Rockets,28822,9226,Gabriel Szturc,,2003,22,C,4,0,0,0,0.0,0.0,0.0,-3,0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,8,17,2003-09-24, ,,,
394,1019380,0,A,Kelowna Rockets,28871,9298,Ethan Mittelsteadt,,2005,23,LD,1,0,0,0,0.0,0.0,0.0,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0,0,2005-12-18, ,,,
395,1019380,0,A,Kelowna Rockets,28272,8583,Dylan Wightman,,2003,24,C,1,1,0,1,1.0,1.0,1.0,0,0,0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,18,33,2003-02-03, ,,,
396,1019380,0,A,Kelowna Rockets,28229,8535,Jackson DeSouza,,2003,27,RD,1,0,0,0,0.0,0.0,0.0,-1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0,0,2003-03-21, ,,,
397,1019380,0,A,Kelowna Rockets,28767,9137,Andrew Cristall,,2005,28,RW,2,0,0,0,0.0,0.0,0.0,-2,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0,0,2005-02-04, ,,,
398,1019369,0,H,Prince George Cougars,28917,9359,Bauer Dumanski,,2005,2,D,0,0,0,0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0,0,2005-01-05, ,,,
399,1019369,0,H,Prince George Cougars,28921,9363,Ephram McNutt,,2005,3,D,0,0,0,0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0,0,2005-05-04, ,,,
400,1019369,0,H,Prince George Cougars,28411,8732,Ethan Samson,,2003,4,D,4,0,0,0,0.0,0.0,0.0,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0,0,2003-08-23, ,,,
401,1019369,0,H,Prince George Cougars,28919,9361,Viliam Kmec,,2004,6,D,2,0,1,1,0.0,0.0,0.0,0,0,0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.5,0,0,2004-01-02, ,,,
402,1019369,0,H,Prince George Cougars,28922,9364,Caden Brown,,2005,8,RW,0,0,0,0,0.0,0.0,0.0,-1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0,0,2005-03-22, ,,,
403,1019369,0,H,Prince George Cougars,28856,9264,Arjun Bawa,,2005,9,LW,0,0,0,0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0,0,2005-05-10, ,,,
404,1019369,0,H,Prince George Cougars,28794,9186,Hudson Thornton,,2003,12,D,4,0,1,1,0.0,0.0,0.0,1,0,0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0,0,2003-11-04, ,,,
405,1019369,0,H,Prince George Cougars,28489,8840,Koehn Ziemmer,,2004,13,RW,7,0,0,0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,1,4,2004-12-08, ,,,
406,1019369,0,H,Prince George Cougars,28393,8714,Cayden Glover,,2004,14,LW,0,0,0,0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0,1,2004-01-11, ,,,
407,1019369,0,H,Prince George Cougars,28218,8504,Zac Funk,,2003,17,RW,1,0,0,0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0,0,2003-07-20, ,,,
408,1019369,0,H,Prince George Cougars,27844,8039,Cole Dubinsky,,2002,18,LW,4,1,1,2,0.0,2.0,2.0,2,0,0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,1.0,11,14,2002-12-04, ,,,
409,1019369,0,H,Prince George Cougars,28809,9204,Carlin Dezainde,,2004,19,C,0,0,0,0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,5,5,2004-12-29, ,,,
410,1019369,0,H,Prince George Cougars,28413,8734,Fischer O'Brien,,2003,20,LW,0,0,0,0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,4,7,2003-03-01, ,,,
411,1019369,0,H,Prince George Cougars,28387,8708,Jaxsen Wiebe,,2002,22,RW,5,1,0,1,0.0,1.0,1.0,1,0,2,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,0.6666666666666666,9,18,2002-05-16, ,,,
412,1019369,0,H,Prince George Cougars,28488,8839,Keaton Dowhaniuk,,2004,24,D,1,0,0,0,0.0,0.0,0.0,0,0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.5,0,0,2004-02-08, ,,,
413,1019369,0,H,Prince George Cougars,28798,9190,Riley Heidt,,2005,27,C,3,0,0,0,0.0,0.0,0.0,0,0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,16,21,2005-03-25, ,,,
414,1019369,0,H,Prince George Cougars,28417,8738,Blake Eastman,,2003,28,RW,1,0,0,0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0,0,2003-05-05, ,,,
415,1019369,0,H,Prince George Cougars,28420,8741,Chase Wheatcroft,,2002,29,C,6,0,1,1,0.0,1.0,1.0,1,0,2,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,0.6666666666666666,0,0,2002-05-28, ,,,
416,1019369,0,A,Tri-City Americans,28523,8874,Lukas Dragicevic,,2005,2,RD,2,0,0,0,0.0,0.0,0.0,0,0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0,0,2005-04-25, ,,,
417,1019369,0,A,Tri-City Americans,28766,9135,Ethan Peters,,2003,4,RD,0,0,0,0,0.0,0.0,0.0,-1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0,0,2003-04-22, ,,,
418,1019369,0,A,Tri-City Americans,29287,9787,Jackson Smith,,2007,7,LD,0,0,0,0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0,0,2007-05-13, ,,,
419,1019369,0,A,Tri-City Americans,28882,9322,Andrew Fan,,2004,11,RW,0,0,0,0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0,1,2004-06-30, ,,,
420,1019369,0,A,Tri-City Americans,29016,9495,Jordan Gavin,,2006,13,C,2,0,0,0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0,0,2006-11-13, ,,,
421,1019369,0,A,Tri-City Americans,28326,8647,Jake Sloan,,2004,15,C,0,0,0,0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,7,18,2004-02-13, ,,,
422,1019369,0,A,Tri-City Americans,29283,9783,Cash Koch,,2007,19,LW,0,0,0,0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0,0,2007-03-31, ,,,
423,1019369,0,A,Tri-City Americans,28527,8878,Carter Savage,,2005,21,LD,0,0,1,1,0.0,1.0,1.0,0,0,0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.5,0,0,2005-02-05, ,,,
424,1019369,0,A,Tri-City Americans,28053,8330,Parker Bell,,2003,22,LW,1,0,0,0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0,1,2003-09-26, ,,,
425,1019369,0,A,Tri-City Americans,28329,8650,Tyson Greenway,,2003,23,C,2,0,0,0,0.0,0.0,0.0,-1,0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,0.3333333333333333,5,18,2003-01-15, ,,,
426,1019369,0,A,Tri-City Americans,28534,8885,Deagan McMillan,,2005,24,C,0,0,0,0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0,0,2005-01-21, ,,,
427,1019369,0,A,Tri-City Americans,28076,8353,Marc Lajoie,,2003,28,LD,1,0,0,0,0.0,0.0,0.0,-1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1,1,2003-05-21, ,,,
428,1019369,0,A,Tri-City Americans,27980,8222,Reese Belton,,2002,29,C,4,0,0,0,0.0,0.0,0.0,-1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1,6,2002-04-09, ,,,
429,1019369,0,A,Tri-City Americans,29285,9785,Adam Mechura,,2003,31,C,3,1,0,1,0.0,1.0,1.0,-1,0,0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,0.3333333333333333,0,1,2003-01-31, ,,,
430,1019369,0,A,Tri-City Americans,28198,8476,Jalen Luypen,,2002,34,LW,0,0,0,0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,9,22,2002-06-28, ,,,
431,1019369,0,A,Tri-City Americans,28745,9113,Alex Serraglio,,2003,37,LD,2,0,0,0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0,0,2003-02-10, ,,,
432,1019369,0,A,Tri-City Americans,28002,8244,Ethan Ernst,,2002,39,RW,1,0,0,0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.5,0,0,2002-01-26, ,,,
